"","coef.mean","PD","PR","SD"
"409.6_816.6295m/z",53.073,4.2931,54.925,100
"648.0_957.7928m/z",46.451,37.329,43.889,58.134
"556.4_636.6657m/z",33.84,35.168,30.978,35.375
"586.52_778.6895m/z",31.67,53.35,26.445,15.216
"352.68_519.497m/z",30.879,6.4008,31.467,54.77
"508.61_706.6809m/z",30.858,29.49,28.568,34.515
"PC(18:0/20:3)",30.535,3.9217,31.416,56.266
"352.68_518.4936m/z",30.151,6.2943,30.72,53.44
"409.6_814.6245m/z",30.029,3.8133,30.901,55.373
"409.6_812.6178m/z",29.658,3.8199,30.513,54.642
"409.6_813.6214m/z",29.637,3.7161,30.503,54.691
"385.19_520.5097m/z",28.964,2.4089,29.962,54.52
"385.18_521.5131m/z",28.531,2.1502,29.542,53.9
"Cer(d18:1/16:0)",27.445,2.1948,28.402,51.738
"409.6_815.6281m/z",26.349,4.1623,27.011,47.874
"385.18_522.5162m/z",26.235,1.8853,27.175,49.643
"429.33_826.641m/z",25.487,4.4053,26.08,45.975
"584.01_362.2963m/z",23.931,3.6999,24.542,43.552
"584.01_363.3051m/z",14.732,1.8481,15.158,27.19
"326.44_935.5657m/z",12.252,25.879,9.5727,1.3058
"605.34_644.55m/z",11.336,6.757,10.997,16.253
"605.11_640.5202m/z",8.0337,3.189,7.9901,12.922
"605.34_365.3203m/z",7.8542,0.38545,8.1518,15.025
"605.11_362.2962m/z",6.3089,1.6899,6.3743,10.863
"604.88_361.2892m/z",5.6796,1.3203,5.7626,9.956
"605.11_639.5137m/z",5.4334,2.4927,5.3592,8.4483
"605.34_641.5281m/z",4.5126,2.1538,4.439,6.945
"605.11_363.305m/z",3.7552,0.78665,3.8178,6.6612
"605.34_642.5326m/z",3.4389,2.1987,3.3112,4.8067
"605.11_364.3105m/z",1.1657,0,1.2093,2.2878
